QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,QTR_ID,MONTH_ID,YEAR_ID,MSRP,PRODUCTCODE,Australia,Austria,Belgium,Canada,Denmark,Finland,France,Germany,Ireland,Italy,Japan,Norway,Philippines,Singapore,Spain,Sweden,Switzerland,UK,USA,Classic Cars,Motorcycles,Planes,Ships,Trains,Trucks and Buses,Vintage Cars,Large,Medium,Small
151,288.78,10,12133.25,4,4,8012,363,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,2,2
142,284.96,10,11432.34,4,4,8012,372,181,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2
80,150.14,3,6864.05,2,2,4006,155,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,1
541,1417.54,136,54702.0,16,16,32048,1695,723,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,0,0,7,6,0,10,6
443,1061.89,91,44621.96,13,13,26039,1365,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,7,0,0,0,2,4,0,0,8,5
545,1279.26,120,58871.11,15,30,30045,1609,965,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,1,0,4,2,8,5
675,1419.88,171,56181.32,18,36,36054,1526,1380,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,4,0,11,7
229,742.41,36,25783.76,8,16,16024,903,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,4,4
561,1324.98,136,55245.020000000004,16,48,32048,1591,812,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,11,5,0,0,0,0,0,0,9,7
212,532.1,21,27398.82,6,18,12018,762,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,1,4,1
